Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta
68.46223887369001,68.10241285646069,68.59168004488632,68.16246647575291,68.46196625969466,67.84204889026556,68.92249729656933,68.50305205233337,68.51788602039944,68.46681017788539
67.89985943993327,67.53640519389089,68.02090652353813,67.5956735723539,67.88298622169378,67.28920104174026,68.341157771207,67.9176969148856,67.95702156562486,67.8778679724889
67.314088147396,66.98200379529641,67.45272254668059,67.01557361705908,67.29918387440541,66.71221280588837,67.75395032683556,67.34283230802035,67.38002434881155,67.29831566811976
66.72908162130457,66.412325490907,66.87057821991996,66.43479740101552,66.72429107162209,66.14513934973739,67.18090193591033,66.77243972187169,66.80311589337389,66.7089169684474
66.16265059133823,65.84958122850091,66.30036812812912,65.87939697388954,66.13090235823712,65.60200667799297,66.5844395787961,66.20723295774478,66.2258716411949,66.12737353955177
65.58890351241538,65.2702702595138,65.72209416105991,65.31740275785803,65.55976193328488,65.04113194059869,65.99371795900252,65.63312922958247,65.65998341911185,65.55149610422359
65.0071266496587,64.68985083257297,65.1507936402412,64.74367703230484,64.99007806359953,64.47458723462697,65.42355236411458,65.07344079708949,65.09748939271316,64.97364995690083
64.44095616502932,64.14404210174764,64.5765736948882,64.18758971699033,64.41958712363264,63.91352125116841,64.84381500002499,64.5205896387565,64.51884521820067,64.38838213083879
63.862339281300976,63.5814500841837,64.00172466854787,63.621468916569135,63.8457178740797,63.34362267888692,64.26511334000864,63.969257439071534,63.95044972953283,63.81549117383257
63.29739317240515,63.01343213478255,63.43097330503918,63.05666202515722,63.27989466182157,62.783258815664674,63.697645591124896,63.417468187493405,63.374941769387526,63.24194546727974
62.74336013617493,62.465137465826345,62.865229919128055,62.494151593119526,62.72218834764977,62.2467768751332,63.11749465664165,62.85299953246023,62.822055893871685,62.69216701269549
62.18127518856483,61.90315348051066,62.29684932622117,61.93483783262071,62.16101948093537,61.69194028929971,62.543778101567646,62.2934815166276,62.26825968405947,62.13058469833124
61.60384840458227,61.35259519756615,61.72620445626818,61.3652403967997,61.60362884472583,61.15624081333976,61.98642866765209,61.73710653735228,61.68652963748536,61.57088065178184
61.040606927595285,60.80454281527712,61.17673409520568,60.811342583794655,61.04992742219885,60.59780409410607,61.43802611590159,61.182783181447896,61.127727660586594,61.01378808983834
60.48044930179433,60.25053379925259,60.613820551597634,60.25907472451828,60.49800056262524,60.04975123524523,60.89145957427999,60.6391472226872,60.5700586717375,60.46643815188997
59.91648012592103,59.70112043981776,60.05204252097761,59.70056021572821,59.94912871557769,59.5047552364329,60.33768970484293,60.07756192848007,60.00549140242108,59.920882509848106
59.36503784454714,59.152817960706514,59.5019958624223,59.157365294314815,59.39513340807478,58.9581670484439,59.7803124485303,59.51114803219621,59.44050421672801,59.36305819724
58.80958829106046,58.61233897510341,58.95612133546098,58.61044067001892,58.84235581354157,58.40915244267409,59.215859621978254,58.94918255327668,58.87653310726675,58.8005984686071
58.26222517544807,58.0745830476218,58.40732843991908,58.07711807097037,58.29225209978693,57.86465964328431,58.659039199965335,58.39163650202497,58.33239473607771,58.256791106883874
57.72469847171936,57.53596743797112,57.85998950473781,57.52848515915877,57.74749867591528,57.32359108029835,58.09860452105073,57.82436708098307,57.79931388602727,57.69734069803879
57.18470268835487,56.99057212230523,57.30942860088876,56.98695595286233,57.19595906525114,56.78362346140766,57.55251909628901,57.28213775362795,57.25876394997938,57.15062814957251
56.63591369839646,56.44803048838017,56.76116750548716,56.44637864594074,56.65838429451345,56.25577263939916,56.99401120578568,56.7410668636114,56.72138476536517,56.60754331592666
56.08665250891664,55.91548942918921,56.21812959717591,55.90523814778032,56.11821486070976,55.7256272555579,56.44314904645316,56.20502196406717,56.18185244989545,56.06456060473053
55.5472972904733,55.38659285911604,55.69594593910369,55.38105780376617,55.58127774351489,55.20572340270133,55.89084853775396,55.6673665939146,55.64428782694803,55.51850023982258
55.02417502054585,54.86627132338542,55.170917435613326,54.85671063114405,55.05970873118207,54.68193352813511,55.36686892531955,55.135739451314166,55.1071645718152,54.99405339138421
54.49363776257657,54.34008096518932,54.62789867348937,54.32126696185743,54.53391449074111,54.1533705796988,54.83998088669214,54.60540475252835,54.59011488097294,54.46668258246158
53.96408515980766,53.81455013427664,54.088792693719135,53.79545453915236,54.00845963411955,53.62217802624609,54.32240629134973,54.088128008696536,54.06452371905516,53.933850305024805
53.43749999384927,53.28734439219832,53.55559391648762,53.28215767020722,53.48399028395746,53.10163443219364,53.79852039604687,53.569923587222746,53.54205282048864,53.396023574916654
52.91596828392797,52.76763437823002,53.03646658516008,52.764232246227685,52.96099169191846,52.59229897479136,53.27556009856982,53.0354214062602,53.02256924050808,52.8683043269796
52.39498606658552,52.252147712568096,52.50919219470649,52.24857747938764,52.45713965393273,52.07465180478277,52.7547000836219,52.51557596901439,52.51278599680207,52.36145926003117
51.87601402632361,51.738858391686186,51.9952861157646,51.7291986770879,51.94043161727148,51.56829642056914,52.23860382600324,52.01543549591892,52.00088280158895,51.84805108435938
51.35634166831791,51.223134242226685,51.47346850178241,51.2246462845637,51.43202252719835,51.05090594790219,51.725273529224864,51.49734243936464,51.48887199527859,51.3376665527746
50.84316637830612,50.71413389471688,50.960420198327625,50.72412326772326,50.92325729578733,50.54509761772654,51.21328074491438,50.99509070960565,50.97425763181219,50.82924748978584
50.33984129773023,50.21288163423119,50.45990811751306,50.21413633937535,50.41740953849843,50.04938399978603,50.7098059726576,50.4854052865933,50.45954181899332,50.32679600940463
49.84232151516771,49.70805472176648,49.952131479203686,49.71463840657189,49.91961613353425,49.55213147924477,50.20802806209802,49.97965085735155,49.95512819996328,49.82684964917688
49.345224856054045,49.21002023793421,49.452147544269614,49.21659918530196,49.41817258381541,49.056796356841154,49.71187816754194,49.4775406453783,49.461546281845216,49.32984771072793
48.8417180305387,48.723334324397634,48.95585603012966,48.729210233171074,48.91600079415541,48.56034996534496,49.21224530071791,48.985001494952,48.95866279161659,48.8294047094657
48.34500635348283,48.23253306729716,48.46659492825329,48.243312097183406,48.41377615717659,48.069842507280654,48.70089416835011,48.491637145957135,48.46759897099984,48.33418492204636
47.849773838143605,47.74450443041414,47.973149836591936,47.7605090582568,47.92372389327883,47.583581941335424,48.20349960864235,47.999999995353335,47.98120154573825,47.850928069619975
47.37076310856175,47.26180989876097,47.48286308961533,47.27252892740727,47.4390336648812,47.10054913396132,47.715997712790944,47.50352380499966,47.49423204809855,47.3677953160198
46.879366553620926,46.78292113422464,47.002049366837255,46.78833410669264,46.95265275129104,46.61658127185686,47.22176475650587,47.012461346668,47.01791744399456,46.88359688903494
46.40164985825832,46.303856745059335,46.518698437532656,46.30550963762117,46.4687902737554,46.14582950997747,46.73899833854364,46.53567477447127,46.54005906899206,46.40554225313888
45.93100648936409,45.82508131136383,46.041125536973205,45.83005059217293,45.98360506829859,45.67622654710712,46.25307970595534,46.05659863527831,46.06747797238511,45.935507242215984
45.46064424124052,45.34657777374697,45.566154934282885,45.35555555152395,45.51207556853114,45.20037269986685,45.7705195574574,45.583489509541856,45.59547850544227,45.4619017872327
44.99676940146715,44.87616965064485,45.09691783418345,44.8857892396252,45.043051289343005,44.74251287481511,45.290925028909164,45.111959953889006,45.12175823779149,44.99736957080251
44.53668384497107,44.409188673801154,44.63582473843335,44.4142648159327,44.57910627634756,44.27534363880796,44.82677708377961,44.64679453562754,44.6509254415628,44.52691511003046
44.07573964124465,43.9503978293592,44.17337277733108,43.94633485322953,44.11161092818608,43.81825866070852,44.35639110131078,44.18175635091544,44.18849459244417,44.061958916647264
43.6101962704915,43.49671024873018,43.70708582470832,43.48871491267688,43.65336116545692,43.35620425454456,43.88776617587576,43.718527808973775,43.73499120457716,43.60434237631696
43.15023320160787,43.04326804531318,43.25333442081226,43.04138326288278,43.20458466492445,42.90123557459281,43.423712098971016,43.26573944175247,43.283901792446535,43.148878478091454
42.69632074368438,42.59542045935697,42.79615167516334,42.5893735352262,42.74537223807733,42.44940020590537,42.96483711559576,42.80204031715634,42.83009078770832,42.68927329701
42.23970215128013,42.14690251113295,42.35099809550452,42.13579756943477,42.29759821518231,42.0095057000943,42.51002067420789,42.33739545660395,42.385149143213816,42.23413392379242
41.78651597491921,41.69751833606231,41.9031956319639,41.68854377698701,41.85203442552018,41.5692907216236,42.06345852566014,41.87925089783112,41.94098720537228,41.784663533506674
41.35092024222769,41.257217441549656,41.463650303568734,41.25015355948632,41.40980829614213,41.12898772690728,41.62291169130626,41.43362626877632,41.50011581796772,41.34113480319184
40.90674513045822,40.81770793678192,41.01342990485789,40.81377955421819,40.97386561313735,40.68952768668405,41.17589576235317,40.99226393318223,41.0612322387707,40.90031057943335
40.46904690911008,40.38184791196151,40.57073930815241,40.377685271658535,40.52824563716439,40.257571255919125,40.73669697117777,40.552272215465095,40.61686224376883,40.4629601996972
40.03206017380909,39.956117893662245,40.13904914626897,39.945732462521335,40.08754307206631,39.83013218141896,40.29452305592092,40.12254037884563,40.1843653448901,40.03072072439103
39.600919735603874,39.52809958699517,39.69892936410872,39.52075987338844,39.65921223202574,39.40195444137372,39.8593997951335,39.69182980281067,39.759044859641165,39.60481892659033
39.17242841716703,39.10024778484246,39.27267585441692,39.094725660949045,39.23259280011125,38.98317426376931,39.43459436159879,39.26801705477839,39.33205182690217,39.182624739926
38.74619183148458,38.67999442472277,38.85108158594623,38.671774864957385,38.80635474589341,38.56270431671679,39.01249999727566,38.84601398329748,38.90508545538631,38.75621508109244
38.32560049008927,38.26216586440973,38.42674330812108,38.25956134076357,38.391713615611394,38.15048244452539,38.59055929376181,38.42699875888077,38.48001378094556,38.34409783988291
37.91152706450905,37.85292332336281,38.011917584297606,37.84105468758237,37.9774878286927,37.73767842460694,38.17232287465033,38.01164364757571,38.05939788187826,37.92989453502367
37.50384258397351,37.43932859832552,37.5993772334968,37.43282690655922,37.565385124546665,37.33152245678206,37.75601968619422,37.59730917559629,37.64636424031712,37.5181588374672
37.09726205755559,37.02290972932427,37.195306386102,37.02290972932427,37.157918845735736,36.93448500411118,37.34672774624694,37.18355176689492,37.23720136274368,37.10772251066049
36.69409877891635,36.61940537875686,36.7925593305457,36.61555255656485,36.74971023588218,36.53299980523808,36.93535093129843,36.77691811497248,36.82487407743608,36.702446874648906
36.2924581864126,36.220495322452585,36.385736823200645,36.21474601742389,36.35124176150841,36.132075469418055,36.528066394036486,36.370591218195216,36.42312579184097,36.305119105657305
35.88692952276393,35.83029775372473,35.983297110463624,35.81649779102278,35.952811367912176,35.73582914039015,36.12361301358162,35.973536385221976,36.019939990247536,35.90543572896737
35.48921742100988,35.437465596267046,35.58635224903254,35.42058589472077,35.55547377886811,35.34017469700445,35.72468567704847,35.57946450285068,35.62441574196652,35.508616986476014
35.09941696008298,35.04759612280838,35.19667007061389,35.03225223930247,35.16588220883624,34.95348277931645,35.32971276639333,35.18464140926925,35.238472707537305,35.115375329766145
34.705736248686826,34.66343022706391,34.809639264647565,34.64584689866521,34.773080803017685,34.56829469994275,34.94080626759242,34.794851977482175,34.84509138329195,34.72516772340288
34.32198754673171,34.27370689455535,34.423052304973346,34.263105776196234,34.39260470620991,34.18634009923868,34.55482212544221,34.41393226680623,34.458677441898985,34.34003154189263
33.94011907293679,33.89272206109497,34.04224868135778,33.87885386625336,34.01661014805353,33.80807097688563,34.17259612425009,34.03602462829971,34.07906413680176,33.960514970172966
33.560887685391414,33.514208387826216,33.6599639498896,33.5032701830456,33.63959735148789,33.43348727002515,33.79172085993374,33.65813610951998,33.7024437243464,33.581575522615985
33.18975836659334,33.14178731718302,33.27953890305478,33.12780828573097,33.266803915353506,33.06117699029917,33.414811927809104,33.2827540088412,33.32457461459835,33.21411083723491
32.82289110459551,32.77127107827478,32.908719121385644,32.7555531281583,32.893469095478544,32.69096559442283,33.04532763819755,32.911213414835515,32.95411383539414,32.84086056643998
32.454989268645114,32.40154647304937,32.538680255765094,32.38473929912556,32.52523293841088,32.32566248083222,32.66995206373297,32.54222389815885,32.58048490563311,32.47320514717115
32.09062598796101,32.03788038714931,32.171751291450875,32.019230767539135,32.157490327372294,31.95756807937737,32.30417041850966,32.17838382595753,32.21500292024571,32.11048698891895
31.728358517332484,31.67366669967389,31.808900657848632,31.66041168356064,31.79436913285744,31.59208681491292,31.94045880959643,31.816288173750127,31.85312565169072,31.749009383120487
31.36969294275943,31.31483659636297,31.452766564581168,31.30547741874365,31.43372319526861,31.23356321679522,31.577562325249943,31.457160466845224,31.496554559729685,31.391402481204917
31.01673955506878,30.963771760543235,31.096114209465835,30.95119251127346,31.075253619791287,30.885850714707924,31.219098570069196,31.101834536256035,31.139337210668387,31.03623883152293
30.669255117683782,30.60912825946195,30.745573250037317,30.595614076996405,30.72503351885956,30.537339266541174,30.864230022800605,30.747302469755493,30.783712477934007,30.688483883861128
30.32288675700409,30.261871132797843,30.39588300985956,30.24433838064363,30.3761848905318,30.187192835862625,30.51802990176302,30.395919963289668,30.43603682875717,30.34251929882036
29.978549196553576,29.914326783425285,30.04845582810397,29.89683756445152,30.03134464544823,29.84770431225893,30.168549587511727,30.047552580736028,30.08750541945321,29.999134655545447
29.636406462070173,29.572458984085777,29.70598765582956,29.55855176175945,29.687730582268102,29.505346458641228,29.820168383794336,29.703333647613253,29.74384866876481,29.65726988791707
29.29719582714729,29.235111315898184,29.364495943019023,29.216512058014075,29.34385034066993,29.170830049164813,29.47791893389744,29.36358553720818,29.40409552992797,29.31676671649138
28.96265049120017,28.89791913713161,29.028639181456192,28.88185634622242,29.007966302123982,28.839808480217062,29.1371211414185,29.03025441077102,29.06503281338909,28.983426424824493
28.62879705529552,28.568535894196177,28.69421635802512,28.54954429001259,28.677702701410915,28.511888738065863,28.804324323026837,28.69913859068691,28.732050933408647,28.65063062934006
28.29679498374109,28.243616926042776,28.362528693785865,28.223120415751254,28.34871249264953,28.18285739382165,28.47515844398018,28.37050184015749,28.40392731669981,28.32313965215959
27.96881379368593,27.918205918209477,28.039308516351504,27.89682298109884,28.0233298435364,27.853929655759707,28.14730507464908,28.042827205621112,28.07666753964172,27.99659863823493
27.64822016035006,27.596510731737084,27.714798511699723,27.57436072746197,27.702278284305045,27.53165584297968,27.82507401090552,27.71913924801481,27.75065582816193,27.67134337204825
27.33029219981794,27.27922924703272,27.39011982226655,27.25499600205078,27.38439782061782,27.21739313071256,27.503524841592995,27.39938302791585,27.42705424272544,27.351682214219608
27.01435426379522,26.96568424426833,27.07338462699291,26.940392415475603,27.069980894298947,26.90169968045566,27.18286402412232,27.084362395447823,27.107484804466427,27.036132568027405
26.702401301314517,26.65372866750891,26.75848595739689,26.628029160321425,26.75356515234121,26.58706973608157,26.86993829825236,26.7686234392813,26.79316841305729,26.7218158776316
26.391142432771748,26.34385894504733,26.44612181049749,26.32226006706783,26.44210822439326,26.27765101371932,26.556163060764003,26.457498187778416,26.479005479268253,26.41231808207717
26.08659679985476,26.0419492183393,26.135686706085583,26.01845134734196,26.13634745357635,25.971012208508427,26.24702345531241,26.14952086694585,26.172937397368557,26.108698230841
25.781378400427112,25.738973582150628,25.83176990364246,25.714379920644152,25.834358214920435,25.66775168465985,25.94084221896393,25.841637772182725,25.867256981359525,25.80598583226411
25.47969184907213,25.44158619802902,25.52621944145813,25.413686499545296,25.53302699500161,25.366731479455307,25.636071222453147,25.54212341795545,25.56228891519948,25.504575913248917
25.180443509617632,25.146376266423346,25.228134027795274,25.118588057637304,25.23187914311212,25.07115795697246,25.33487793756273,25.24354187784276,25.259703971255863,25.20656268741687
24.886628764586288,24.85369097669202,24.93462049524016,24.824392225492332,24.936323201447877,24.78029967431428,25.03647145941303,24.94731178713416,24.962814368105693,24.91271311990687
24.591784104874627,24.56127085591765,24.640200493075685,24.532698388726136,24.64419079481277,24.489905590977127,24.743563561201096,24.654364252741416,24.673135964010484,24.618882648070205
24.30028946059035,24.27318573538849,24.350391308138857,24.244751242024225,24.356440616277126,24.20020720859561,24.454108359366558,24.36361024227405,24.385284809249665,24.33365626033966
24.016490277275185,23.989654079459843,24.062234097814343,23.958581130170018,24.07046280848412,23.91599001638314,24.166484272102004,24.07713780833649,24.09874752249863,24.046280932536227
23.730515099327825,23.70657480096574,23.77662849746509,23.67776892900053,23.78560016588686,23.63316617590755,23.88215476438309,23.7927270190588,23.814808367604872,23.760732146993583
23.44937204235903,23.42832810929867,23.494094822385417,23.39865785449657,23.50269956179939,23.35414610829378,23.598756150095724,23.513254659705375,23.536680593755165,23.478164296628
23.17007668274553,23.15196406947473,23.215015235468137,23.123474995873323,23.22199435102132,23.077031233534967,23.32053523321273,23.23848147197393,23.25811234210809,23.20111619072078
22.89411260755464,22.881249174815945,22.93773267805694,22.851437804285336,22.94608361924629,22.804123710589103,23.04306694816608,22.961754966127096,22.98113582790236,22.926435564205924
22.619785419512503,22.610902010947083,22.66691517219322,22.580889032362723,22.67173262097528,22.532648497276885,22.769656338753915,22.69060107435444,22.704276347238665,22.65204373787256
22.352744203133184,22.343474651310704,22.395860572682466,22.312380282776388,22.40333632100399,22.267208671376785,22.497406505427207,22.42292528055829,22.43547610570187,22.383068646824317
22.086191207615503,22.079969845711595,22.12933387649809,22.04636115142613,22.134104081964026,22.00558361234651,22.22829511018686,22.15661662602004,22.16896116128295,22.117313507367776
21.8229247052813,21.81427114491133,21.86404470034069,21.782131709206645,21.87292338141976,21.74168261151344,21.963550705989228,21.89267096866412,21.905650998107877,21.855845523746098
21.562403182530076,21.554714341525894,21.603863559772687,21.522484720681003,21.61286289272954,21.481431997647302,21.70102463949436,21.63243375193453,21.642743611026937,21.5981031952428
21.30518199685299,21.29472298608069,21.342657342019525,21.262504486620124,21.354106033143687,21.223858746975864,21.44138737971612,21.374324161318807,21.382834114598133,21.34066428571692
21.04733762544332,21.03935130618556,21.08723648169453,21.008035082970096,21.099453873915884,20.97122280949526,21.185416973544346,21.119159499331527,21.12622795534601,21.083749076868376
20.79582863198832,20.78834124809486,20.83464954089402,20.758311131102797,20.84542550041111,20.72033432568701,20.93110659247949,20.86723656603666,20.87472706568241,20.831367992424298
20.5455813285742,20.538450579236446,20.583577628558885,20.50987263810269,20.594056293167764,20.47190052014706,20.67801114385832,20.615917152402567,20.6251718600875,20.57893984796174
20.30098011704562,20.28882596937966,20.334360122645357,20.26244673636851,20.345131996391657,20.22534856318312,20.427956928211984,20.36753074895529,20.375059883884035,20.33045629564141
20.05623364044479,20.04374448311883,20.089103181703013,20.019638128309253,20.09935826454693,19.980883122056557,20.17904956793043,20.120015506753436,20.13117253943685,20.085942685879456
19.81306587097281,19.80149253677608,19.847058822991404,19.778670284402207,19.858262572940934,19.74050083961893,19.93422055247294,19.876280513843824,19.88842817338948,19.844845416398737
19.57420989413057,19.563022292896463,19.606747565819266,19.538299291962662,19.619156000117304,19.50286643683164,19.691452899381687,19.637287226386885,19.648594969815385,19.60555347240385
19.336770841026087,19.32826372420992,19.370253745326032,19.30049908013395,19.38167496458332,19.268009863600717,19.451566162979752,19.40059605392445,19.41114338475281,19.368792644185337
19.103064569769884,19.092595942134835,19.137298943558797,19.0677090058388,19.148229743944118,19.03430297036796,19.214633766543606,19.16625580561107,19.175417629597167,19.132289668261564
18.871240601024404,18.86231533934597,18.904897378101374,18.836024307283783,18.915463864463828,18.80623698464101,18.981358697939985,18.933772466836864,18.943203312229866,18.89978069008773
18.643016019327643,18.63475345811836,18.6745307770306,18.604983363305102,18.685216779940657,18.57804262502616,18.750451625382617,18.70326551070828,18.71423182308392,18.671467281747503
18.41771373728349,18.40964359509674,18.44628586839002,18.37806438863892,18.459231281481664,18.35313060747921,18.520353501233792,18.4754714178762,18.486217646892506,18.443851983054536
18.19329398059335,18.186782582985742,18.221187342311275,18.155882210050954,18.234789788982223,18.129105596233515,18.293444732754637,18.250352574569607,18.261856071227434,18.221140067077425
17.97367481451042,17.963093564176145,17.999619165067966,17.934978913584736,18.013357866134264,17.907743193938995,18.06905945282764,18.028254264024778,18.03837217614701,17.998255591234987
17.75752324259953,17.744502789213172,17.7818083881459,17.717098785275514,17.792843203682015,17.689602696656998,17.847882819978654,17.8090059549041,17.8168642326063,17.776267838671707
